P0,1.75,0.0,0.1
P1,1.75,0.0,0.2
P2,1.75,0.0,0.30000000000000004
P3,1.75,0.0,0.4
P4,1.75,0.0,0.5
P5,1.75,0.0,0.6
P6,1.75,0.0,0.7000000000000001
P7,1.75,0.0,0.8
P8,1.75,0.0,0.9
P9,1.75,0.0,1.0
P10,1.75,0.0,1.1
P11,1.75,0.0,1.2000000000000002
P12,1.75,0.0,1.3000000000000003
P13,1.75,0.0,1.4000000000000001
P14,1.75,0.0,1.5000000000000002
P15,1.75,0.0,1.6
P16,1.75,0.0,1.7000000000000002
P17,1.75,0.0,1.8000000000000003
P18,1.75,0.0,1.9000000000000001
P19,1.75,0.0,2.0
P20,1.75,0.0,2.1
P21,1.75,0.0,2.2
P22,1.75,0.0,2.3000000000000003
P23,1.75,0.0,2.4000000000000004
P24,1.75,0.0,2.5000000000000004
P25,1.75,0.0,2.6
P26,1.75,0.0,2.7
P27,1.75,0.0,2.8000000000000003
P28,1.75,0.0,2.9000000000000004
P29,1.75,0.0,3.0000000000000004
P30,1.75,0.0,3.1
P31,1.75,0.0,3.2
P32,1.75,0.0,3.3000000000000003
P33,1.75,0.0,3.4000000000000004
P34,1.75,0.0,3.5000000000000004
P35,1.75,0.0,3.6
P36,1.75,0.0,3.7
P37,1.75,0.0,3.8000000000000003
P38,1.75,0.0,3.9000000000000004
P39,1.75,0.0,4.0
P40,1.75,0.0,4.1
P41,1.75,0.0,4.2
P42,1.75,0.0,4.3
P43,1.75,0.0,4.3999999999999995
P44,1.75,0.0,4.5
P45,1.75,0.0,4.6
P46,1.75,0.0,4.7
P47,1.75,0.0,4.8
P48,1.75,0.0,4.9
P49,1.75,0.0,5.0
P50,1.75,0.0,5.1
P51,1.75,0.0,5.2
P52,1.75,0.0,5.3
P53,1.75,0.0,5.4
P54,1.75,0.0,5.5
P55,1.75,0.0,5.6
P56,1.75,0.0,5.7
P57,1.75,0.0,5.8
P58,1.75,0.0,5.9
P59,1.75,0.0,6.0
P60,1.75,0.0,6.1
P61,1.75,0.0,6.2
P62,1.75,0.0,6.3
P63,1.75,0.0,6.4
P64,1.75,0.0,6.5
P65,1.75,0.0,6.6
P66,1.75,0.0,6.7
P67,1.75,0.0,6.8
P68,1.75,0.0,6.9
P69,1.75,0.0,7.0
P70,1.75,0.0,7.1
P71,1.75,0.0,7.2
P72,1.75,0.0,7.3
P73,1.75,0.0,7.4
P74,1.75,0.0,7.5
P75,1.75,0.0,7.6
P76,1.75,0.0,7.7
P77,1.75,0.0,7.8
P78,1.75,0.0,7.9
P79,1.75,0.0,8.0
P80,1.75,0.0,8.1
P81,1.75,0.0,8.2
P82,1.75,0.0,8.3
P83,1.75,0.0,8.4
P84,1.75,0.0,8.5
P85,1.75,0.0,8.6
P86,1.75,0.0,8.7
P87,1.75,0.0,8.8
P88,1.75,0.0,8.9
P89,1.75,0.0,9.0
P90,1.75,0.0,9.1
P91,1.75,0.0,9.2
P92,1.75,0.0,9.3
P93,1.75,0.0,9.4
P94,1.75,0.0,9.5
P95,1.75,0.0,9.6
P96,1.75,0.0,9.700000000000001
P97,1.75,0.0,9.8
P98,1.75,0.0,9.9
P99,1.75,0.0,10.0
P100,1.75,0.0,10.1
P101,1.75,0.0,10.200000000000001
P102,1.75,0.0,10.3
P103,1.75,0.0,10.4
P104,1.75,0.0,10.5
P105,1.75,0.0,10.6
P106,1.75,0.0,10.700000000000001
P107,1.75,0.0,10.8
P108,1.75,0.0,10.9
P109,1.75,0.0,11.0
P110,1.75,0.0,11.1
P111,1.75,0.0,11.200000000000001
P112,1.75,0.0,11.3
P113,1.75,0.0,11.4
P114,1.75,0.0,11.5
P115,1.75,0.0,11.6
P116,1.75,0.0,11.700000000000001
P117,1.75,0.0,11.8
P118,1.75,0.0,11.9
P119,1.75,0.0,12.0
