,X,Y,Z
P434,123.708806,-35.629063,1.5
P435,123.708806,-30.565531,1.5
P436,123.708806,-25.501998999999998,1.5
P437,123.708806,-20.438467000000003,1.5
P438,123.708806,-15.374935,1.5
P439,123.708806,-10.311403,1.5
P440,123.708806,-5.247871,1.5
P441,123.708806,-0.184339,1.5
P442,123.708806,4.879193,1.5
P443,123.708806,9.942725,1.5
P444,128.772461,-182.47149,1.5
P445,128.772461,-177.407958,1.5
P446,128.772461,-172.344426,1.5
P447,128.772461,-167.280894,1.5
P448,128.772461,-162.217362,1.5
P449,128.772461,-157.15383,1.5
P450,128.772461,-152.090298,1.5
P451,128.772461,-147.02676599999998,1.5
P452,128.772461,-141.963234,1.5
P453,128.772461,-136.899702,1.5
P454,128.772461,-131.83616999999998,1.5
P455,128.772461,-126.77263799999999,1.5
P456,128.772461,-121.709106,1.5
P457,128.772461,-96.391446,1.5
P458,128.772461,-50.819659,1.5
P459,128.772461,-45.756127,1.5
P460,128.772461,-40.692595000000004,1.5
P461,128.772461,-35.629063,1.5
P462,128.772461,-30.565531,1.5
P463,128.772461,-25.501998999999998,1.5
P464,128.772461,-20.438467000000003,1.5
P465,128.772461,-15.374935,1.5
P466,128.772461,-10.311403,1.5
P467,128.772461,-5.247871,1.5
P468,128.772461,-0.184339,1.5
P469,128.772461,4.879193,1.5
P470,128.772461,9.942725,1.5
P471,133.836117,-182.47149,1.5
P472,133.836117,-177.407958,1.5
P473,133.836117,-172.344426,1.5
P474,133.836117,-167.280894,1.5
P475,133.836117,-162.217362,1.5
P476,133.836117,-157.15383,1.5
P477,133.836117,-152.090298,1.5
P478,133.836117,-147.02676599999998,1.5
P479,133.836117,-141.963234,1.5
P480,133.836117,-136.899702,1.5
P481,133.836117,-131.83616999999998,1.5
P482,133.836117,-126.77263799999999,1.5
P483,133.836117,-121.709106,1.5
P484,133.836117,-96.391446,1.5
P485,133.836117,-66.010254,1.5
P486,133.836117,-60.946723,1.5
P487,133.836117,-55.883191000000004,1.5
P488,133.836117,-50.819659,1.5
P489,133.836117,-45.756127,1.5
P490,133.836117,-40.692595000000004,1.5
P491,133.836117,-35.629063,1.5
P492,133.836117,-30.565531,1.5
P493,133.836117,-25.501998999999998,1.5
P494,133.836117,-20.438467000000003,1.5
P495,133.836117,-15.374935,1.5
P496,133.836117,-10.311403,1.5
P497,133.836117,-5.247871,1.5
P498,133.836117,-0.184339,1.5
P499,133.836117,4.879193,1.5
P500,133.836117,9.942725,1.5
P501,138.899772,-182.47149,1.5
P502,138.899772,-177.407958,1.5
P503,138.899772,-172.344426,1.5
P504,138.899772,-167.280894,1.5
P505,138.899772,-162.217362,1.5
P506,138.899772,-157.15383,1.5
P507,138.899772,-152.090298,1.5
P508,138.899772,-147.02676599999998,1.5
P509,138.899772,-141.963234,1.5
P510,138.899772,-136.899702,1.5
P511,138.899772,-131.83616999999998,1.5
P512,138.899772,-126.77263799999999,1.5
P513,138.899772,-121.709106,1.5
P514,138.899772,-116.645574,1.5
P515,138.899772,-91.327914,1.5
P516,138.899772,-86.264382,1.5
P517,138.899772,-81.20085,1.5
P518,138.899772,-76.13731800000001,1.5
P519,138.899772,-71.073786,1.5
P520,138.899772,-66.010254,1.5
P521,138.899772,-60.946723,1.5
P522,138.899772,-55.883191000000004,1.5
P523,138.899772,-50.819659,1.5
P524,138.899772,-45.756127,1.5
P525,138.899772,-40.692595000000004,1.5
P526,138.899772,-35.629063,1.5
P527,138.899772,-30.565531,1.5
P528,138.899772,-25.501998999999998,1.5
P529,138.899772,-20.438467000000003,1.5
P530,138.899772,-15.374935,1.5
P531,138.899772,-10.311403,1.5
P532,138.899772,-5.247871,1.5
P533,138.899772,-0.184339,1.5
P534,138.899772,4.879193,1.5
P535,138.899772,9.942725,1.5
P536,143.963428,-182.47149,1.5
P537,143.963428,-177.407958,1.5
P538,143.963428,-172.344426,1.5
P539,143.963428,-167.280894,1.5
P540,143.963428,-162.217362,1.5
P541,143.963428,-157.15383,1.5
P542,143.963428,-152.090298,1.5
P543,143.963428,-147.02676599999998,1.5
P544,143.963428,-141.963234,1.5
P545,143.963428,-136.899702,1.5
P546,143.963428,-131.83616999999998,1.5
P547,143.963428,-126.77263799999999,1.5
P548,143.963428,-121.709106,1.5
P549,143.963428,-116.645574,1.5
P550,143.963428,-91.327914,1.5
P551,143.963428,-86.264382,1.5
P552,143.963428,-81.20085,1.5
P553,143.963428,-76.13731800000001,1.5
P554,143.963428,-71.073786,1.5
P555,143.963428,-45.756127,1.5
P556,143.963428,-40.692595000000004,1.5
P557,143.963428,-35.629063,1.5
P558,143.963428,-30.565531,1.5
P559,143.963428,-25.501998999999998,1.5
P560,143.963428,-20.438467000000003,1.5
P561,143.963428,-15.374935,1.5
P562,143.963428,-10.311403,1.5
P563,143.963428,-5.247871,1.5
P564,143.963428,-0.184339,1.5
P565,143.963428,4.879193,1.5
P566,143.963428,9.942725,1.5
P567,149.027083,-177.407958,1.5
P568,149.027083,-172.344426,1.5
P569,149.027083,-167.280894,1.5
P570,149.027083,-162.217362,1.5
P571,149.027083,-157.15383,1.5
P572,149.027083,-152.090298,1.5
P573,149.027083,-147.02676599999998,1.5
P574,149.027083,-141.963234,1.5
P575,149.027083,-136.899702,1.5
P576,149.027083,-131.83616999999998,1.5
P577,149.027083,-126.77263799999999,1.5
P578,149.027083,-121.709106,1.5
P579,149.027083,-116.645574,1.5
P580,149.027083,-101.454978,1.5
P581,149.027083,-96.391446,1.5
P582,149.027083,-91.327914,1.5
P583,149.027083,-86.264382,1.5
P584,149.027083,-45.756127,1.5
P585,149.027083,-40.692595000000004,1.5
P586,149.027083,-35.629063,1.5
P587,149.027083,-30.565531,1.5
P588,149.027083,-25.501998999999998,1.5
P589,149.027083,-20.438467000000003,1.5
P590,149.027083,-15.374935,1.5
P591,149.027083,-10.311403,1.5
P592,149.027083,-5.247871,1.5
P593,149.027083,-0.184339,1.5
P594,149.027083,4.879193,1.5
P595,154.090739,-177.407958,1.5
P596,154.090739,-172.344426,1.5
P597,154.090739,-167.280894,1.5
P598,154.090739,-162.217362,1.5
P599,154.090739,-157.15383,1.5
P600,154.090739,-152.090298,1.5
P601,154.090739,-147.02676599999998,1.5
P602,154.090739,-141.963234,1.5
P603,154.090739,-136.899702,1.5
P604,154.090739,-131.83616999999998,1.5
P605,154.090739,-126.77263799999999,1.5
P606,154.090739,-121.709106,1.5
P607,154.090739,-116.645574,1.5
P608,154.090739,-111.58204199999999,1.5
P609,154.090739,-106.51851,1.5
P610,154.090739,-86.264382,1.5
P611,154.090739,-45.756127,1.5
P612,154.090739,-40.692595000000004,1.5
P613,154.090739,-35.629063,1.5
P614,154.090739,-30.565531,1.5
P615,154.090739,-25.501998999999998,1.5
P616,154.090739,-20.438467000000003,1.5
P617,154.090739,-15.374935,1.5
P618,154.090739,-10.311403,1.5
P619,154.090739,-5.247871,1.5
P620,154.090739,-0.184339,1.5
P621,154.090739,4.879193,1.5
P622,159.154394,-177.407958,1.5
P623,159.154394,-172.344426,1.5
P624,159.154394,-167.280894,1.5
P625,159.154394,-162.217362,1.5
P626,159.154394,-157.15383,1.5
P627,159.154394,-152.090298,1.5
P628,159.154394,-147.02676599999998,1.5
P629,159.154394,-141.963234,1.5
P630,159.154394,-136.899702,1.5
P631,159.154394,-131.83616999999998,1.5
P632,159.154394,-126.77263799999999,1.5
P633,159.154394,-121.709106,1.5
P634,159.154394,-116.645574,1.5
P635,159.154394,-111.58204199999999,1.5
P636,159.154394,-106.51851,1.5
P637,159.154394,-86.264382,1.5
P638,159.154394,-55.883191000000004,1.5
P639,159.154394,-50.819659,1.5
P640,159.154394,-45.756127,1.5
P641,159.154394,-40.692595000000004,1.5
P642,159.154394,-35.629063,1.5
P643,159.154394,-30.565531,1.5
P644,159.154394,-25.501998999999998,1.5
P645,159.154394,-20.438467000000003,1.5
P646,159.154394,-15.374935,1.5
P647,159.154394,-10.311403,1.5
P648,159.154394,-5.247871,1.5
P649,159.154394,-0.184339,1.5
P650,159.154394,4.879193,1.5
P651,164.21805,-172.344426,1.5
P652,164.21805,-167.280894,1.5
P653,164.21805,-162.217362,1.5
P654,164.21805,-157.15383,1.5
P655,164.21805,-152.090298,1.5
P656,164.21805,-147.02676599999998,1.5
P657,164.21805,-141.963234,1.5
P658,164.21805,-136.899702,1.5
P659,164.21805,-131.83616999999998,1.5
P660,164.21805,-126.77263799999999,1.5
P661,164.21805,-121.709106,1.5
P662,164.21805,-116.645574,1.5
P663,164.21805,-111.58204199999999,1.5
P664,164.21805,-106.51851,1.5
P665,164.21805,-66.010254,1.5
P666,164.21805,-60.946723,1.5
P667,164.21805,-55.883191000000004,1.5
P668,164.21805,-50.819659,1.5
P669,164.21805,-45.756127,1.5
P670,164.21805,-40.692595000000004,1.5
P671,164.21805,-35.629063,1.5
P672,164.21805,-30.565531,1.5
P673,164.21805,-25.501998999999998,1.5
P674,164.21805,-20.438467000000003,1.5
P675,164.21805,-15.374935,1.5
P676,164.21805,-10.311403,1.5
P677,164.21805,-5.247871,1.5
P678,164.21805,-0.184339,1.5
P679,169.281705,-172.344426,1.5
P680,169.281705,-167.280894,1.5
P681,169.281705,-162.217362,1.5
P682,169.281705,-157.15383,1.5
P683,169.281705,-152.090298,1.5
P684,169.281705,-147.02676599999998,1.5
P685,169.281705,-141.963234,1.5
P686,169.281705,-136.899702,1.5
P687,169.281705,-131.83616999999998,1.5
P688,169.281705,-126.77263799999999,1.5
P689,169.281705,-121.709106,1.5
P690,169.281705,-116.645574,1.5
P691,169.281705,-111.58204199999999,1.5
P692,169.281705,-106.51851,1.5
P693,169.281705,-81.20085,1.5
P694,169.281705,-76.13731800000001,1.5
P695,169.281705,-71.073786,1.5
P696,169.281705,-66.010254,1.5
P697,169.281705,-60.946723,1.5
P698,169.281705,-55.883191000000004,1.5
P699,169.281705,-50.819659,1.5
P700,169.281705,-45.756127,1.5
P701,169.281705,-40.692595000000004,1.5
P702,169.281705,-35.629063,1.5
P703,169.281705,-30.565531,1.5
P704,169.281705,-25.501998999999998,1.5
P705,169.281705,-20.438467000000003,1.5
P706,169.281705,-15.374935,1.5
P707,169.281705,-10.311403,1.5
P708,169.281705,-5.247871,1.5
P709,169.281705,-0.184339,1.5
P710,174.345361,-167.280894,1.5
P711,174.345361,-162.217362,1.5
P712,174.345361,-157.15383,1.5
P713,174.345361,-152.090298,1.5
P714,174.345361,-147.02676599999998,1.5
P715,174.345361,-141.963234,1.5
P716,174.345361,-136.899702,1.5
P717,174.345361,-131.83616999999998,1.5
P718,174.345361,-126.77263799999999,1.5
P719,174.345361,-121.709106,1.5
P720,174.345361,-116.645574,1.5
P721,174.345361,-111.58204199999999,1.5
P722,174.345361,-106.51851,1.5
P723,174.345361,-81.20085,1.5
P724,174.345361,-76.13731800000001,1.5
P725,174.345361,-71.073786,1.5
P726,174.345361,-66.010254,1.5
P727,174.345361,-60.946723,1.5
P728,174.345361,-55.883191000000004,1.5
P729,174.345361,-50.819659,1.5
P730,174.345361,-45.756127,1.5
P731,174.345361,-30.565531,1.5
P732,174.345361,-25.501998999999998,1.5
P733,174.345361,-20.438467000000003,1.5
P734,174.345361,-15.374935,1.5
P735,174.345361,-10.311403,1.5
P736,174.345361,-5.247871,1.5
P737,179.409017,-162.217362,1.5
P738,179.409017,-157.15383,1.5
P739,179.409017,-152.090298,1.5
P740,179.409017,-147.02676599999998,1.5
P741,179.409017,-141.963234,1.5
P742,179.409017,-136.899702,1.5
P743,179.409017,-131.83616999999998,1.5
P744,179.409017,-126.77263799999999,1.5
P745,179.409017,-121.709106,1.5
P746,179.409017,-116.645574,1.5
P747,179.409017,-111.58204199999999,1.5
P748,179.409017,-106.51851,1.5
P749,179.409017,-101.454978,1.5
P750,179.409017,-76.13731800000001,1.5
P751,179.409017,-71.073786,1.5
P752,179.409017,-66.010254,1.5
P753,179.409017,-60.946723,1.5
P754,179.409017,-55.883191000000004,1.5
P755,179.409017,-25.501998999999998,1.5
P756,179.409017,-20.438467000000003,1.5
P757,179.409017,-15.374935,1.5
P758,179.409017,-10.311403,1.5
P759,184.472672,-157.15383,1.5
P760,184.472672,-152.090298,1.5
P761,184.472672,-147.02676599999998,1.5
P762,184.472672,-141.963234,1.5
P763,184.472672,-136.899702,1.5
P764,184.472672,-131.83616999999998,1.5
P765,184.472672,-126.77263799999999,1.5
P766,184.472672,-121.709106,1.5
P767,184.472672,-116.645574,1.5
P768,184.472672,-111.58204199999999,1.5
P769,184.472672,-106.51851,1.5
P770,184.472672,-101.454978,1.5
P771,184.472672,-76.13731800000001,1.5
P772,184.472672,-71.073786,1.5
P773,184.472672,-66.010254,1.5
P774,184.472672,-25.501998999999998,1.5
P775,184.472672,-20.438467000000003,1.5
P776,184.472672,-15.374935,1.5
P777,189.536328,-152.090298,1.5
P778,189.536328,-147.02676599999998,1.5
P779,189.536328,-141.963234,1.5
P780,189.536328,-136.899702,1.5
P781,189.536328,-131.83616999999998,1.5
P782,189.536328,-126.77263799999999,1.5
P783,189.536328,-121.709106,1.5
P784,189.536328,-116.645574,1.5
P785,189.536328,-111.58204199999999,1.5
P786,189.536328,-106.51851,1.5
P787,189.536328,-101.454978,1.5
P788,189.536328,-25.501998999999998,1.5
P789,189.536328,-20.438467000000003,1.5
P790,194.599983,-147.02676599999998,1.5
P791,194.599983,-141.963234,1.5
P792,194.599983,-136.899702,1.5
P793,194.599983,-131.83616999999998,1.5
P794,194.599983,-126.77263799999999,1.5
P795,194.599983,-121.709106,1.5
P796,194.599983,-116.645574,1.5
P797,194.599983,-111.58204199999999,1.5
P798,194.599983,-106.51851,1.5
P799,194.599983,-101.454978,1.5
P800,194.599983,-30.565531,1.5
P801,194.599983,-25.501998999999998,1.5
P802,199.663639,-141.963234,1.5
P803,199.663639,-136.899702,1.5
P804,199.663639,-131.83616999999998,1.5
P805,199.663639,-126.77263799999999,1.5
P806,199.663639,-121.709106,1.5
P807,199.663639,-116.645574,1.5
P808,199.663639,-111.58204199999999,1.5
P809,199.663639,-106.51851,1.5
P810,199.663639,-101.454978,1.5
P811,199.663639,-96.391446,1.5
P812,199.663639,-40.692595000000004,1.5
P813,199.663639,-35.629063,1.5
P814,199.663639,-30.565531,1.5
P815,204.727294,-136.899702,1.5
P816,204.727294,-131.83616999999998,1.5
P817,204.727294,-126.77263799999999,1.5
P818,204.727294,-121.709106,1.5
P819,204.727294,-116.645574,1.5
P820,204.727294,-111.58204199999999,1.5
P821,204.727294,-106.51851,1.5
P822,204.727294,-101.454978,1.5
P823,204.727294,-96.391446,1.5
P824,204.727294,-55.883191000000004,1.5
P825,204.727294,-50.819659,1.5
P826,204.727294,-45.756127,1.5
P827,204.727294,-40.692595000000004,1.5
P828,204.727294,-35.629063,1.5
P829,209.79095,-126.77263799999999,1.5
P830,209.79095,-121.709106,1.5
P831,209.79095,-116.645574,1.5
P832,209.79095,-111.58204199999999,1.5
P833,209.79095,-106.51851,1.5
P834,209.79095,-101.454978,1.5
P835,209.79095,-96.391446,1.5
P836,209.79095,-71.073786,1.5
P837,209.79095,-66.010254,1.5
P838,209.79095,-60.946723,1.5
P839,209.79095,-55.883191000000004,1.5
P840,209.79095,-50.819659,1.5
P841,209.79095,-45.756127,1.5
P842,214.854605,-111.58204199999999,1.5
P843,214.854605,-106.51851,1.5
P844,214.854605,-101.454978,1.5
P845,214.854605,-96.391446,1.5
P846,214.854605,-91.327914,1.5
P847,214.854605,-86.264382,1.5
P848,214.854605,-81.20085,1.5
P849,214.854605,-76.13731800000001,1.5
P850,214.854605,-71.073786,1.5
P851,214.854605,-66.010254,1.5
P852,214.854605,-60.946723,1.5
